agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
hiro_no_external,16700,0.6083687121717787,0.021252592357402955,12619.403999998722,178.97605944601898,0.5283687121717786,0.021252592357402955,0.5766323353293413,0.028628390305479937,0.40539760479041914,0.02862387256481415,0.00900119760479042,0.00010094735448372256,0.008968862275449102,0.00010097417209407917,0.0,0.0,0.008968862275449102,0.00010097417209407917,0.5814742514970059,0.027874764758827063,0.388776736153524,0.006609927318758851,0.3288154417305034,0.009909640404180686,0.0,0.0
hiro_no_external,16800,0.6093340330147471,0.02131601335132411,12701.171999998704,180.62723071532514,0.5293340330147471,0.02131601335132411,0.5764821428571429,0.02875714499994038,0.40564047619047616,0.028752441690897943,0.00895595238095238,0.00010058787012769643,0.008921428571428571,0.0001006371713222652,0.0,0.0,0.008921428571428571,0.0001006371713222652,0.5814130952380953,0.027986980468391345,0.3893108543474952,0.006632174037423433,0.328647787757696,0.009910867541709332,0.0,0.0
hiro_no_external,16900,0.6110161409764183,0.021273713893910088,12781.34299999869,182.04956584557365,0.5310161409764184,0.021273713893910088,0.5763337278106508,0.02887135548466438,0.4058603550295858,0.02886616543147175,0.008915976331360945,0.00010030988314478105,0.008889940828402366,0.00010029734519296096,0.0,0.0,0.008889940828402366,0.00010029734519296096,0.5813680473372782,0.02808047207399757,0.3895764158783621,0.006671233736800508,0.32848445547482663,0.00984112453335737,0.0,0.0
hiro_no_external,17000,0.6128699798895678,0.021215627788443263,12861.951999998675,183.44406928847278,0.5328699798895679,0.02121562778844326,0.5761764705882353,0.028983774903953992,0.40609411764705877,0.028978090094574395,0.008874117647058824,9.999661035142082e-05,0.00885529411764706,9.974489032863002e-05,0.0,0.0,0.00885529411764706,9.974489032863002e-05,0.5812847058823529,0.028177274490483035,0.38974248417513524,0.0067275119776732525,0.3283122849994764,0.009776901047104207,0.0,0.0
hiro_no_external,17100,0.6139237597301537,0.021251006102159742,12943.99299999866,185.11433910675728,0.5339237597301536,0.021251006102159742,0.5761122807017544,0.029116244848834356,0.4062444444444445,0.02911083258578883,0.008830409356725147,9.986000198819671e-05,0.008812865497076024,9.99333604029929e-05,0.0,0.0,0.008812865497076024,9.99333604029929e-05,0.5812994152046784,0.028296976460528873,0.3901371719881239,0.006765298322557654,0.3282166176492375,0.009765234476565016,0.0,0.0
hiro_no_external,17200,0.614826721741043,0.021327374734388192,13026.298999998644,186.8686656643582,0.534826721741043,0.021327374734388192,0.5760860465116279,0.029256582703437804,0.4063604651162791,0.02925122388826457,0.008784883720930232,9.914383326458852e-05,0.008768604651162791,9.960809398145439e-05,0.0,0.0,0.008768604651162791,9.960809398145439e-05,0.5813558139534883,0.0284203342026036,0.39057767262514004,0.0067946872397500755,0.328188426373511,0.009772090950113145,0.0,0.0
hiro_no_external,17300,0.6158943961720786,0.021397686508156356,13107.969999998631,188.64177680237893,0.5358943961720786,0.021397686508156356,0.5760046242774566,0.02939469378780184,0.4065260115606937,0.02938846878097117,0.00874450867052023,9.863699712190445e-05,0.00872485549132948,9.909730234416539e-05,0.0,0.0,0.00872485549132948,9.909730234416539e-05,0.5813606936416185,0.028544564881094733,0.3909781098518337,0.006828746687653783,0.3281995089955514,0.009777739934743079,0.0,0.0
hiro_no_external,17400,0.6171949372656411,0.021470766053122023,13188.666999998617,190.3594171541347,0.5371949372656413,0.021470766053122023,0.575848275862069,0.02952746951967419,0.40676436781609193,0.029521599781503368,0.008706896551724137,9.803175700896862e-05,0.008680459770114942,9.890402190482276e-05,0.0,0.0,0.008680459770114942,9.890402190482276e-05,0.5812988505747128,0.02866247953557642,0.39136483532356636,0.006862485802479783,0.3283109770735051,0.009793971477499028,0.0,0.0
hiro_no_external,17500,0.6186399838105234,0.02157464936816921,13269.349999998598,192.1244349215804,0.5386399838105234,0.02157464936816921,0.575784,0.029647731803735103,0.4069131428571429,0.029641211536998467,0.00866742857142857,9.726886014386086e-05,0.00863542857142857,9.884821072237682e-05,0.0,0.0,0.00863542857142857,9.884821072237682e-05,0.5813302857142857,0.028767603512488287,0.3917081574092993,0.006892800692582054,0.32844634687279245,0.009799359697815986,0.0,0.0
hiro_no_external,17600,0.6199838161852841,0.0216856435233908,13350.322999998585,193.84336861918095,0.5399838161852842,0.0216856435233908,0.5757238636363637,0.029759297698141896,0.4070500000000001,0.029752826240105456,0.008629545454545454,9.712677396551316e-05,0.008596590909090908,9.912239823237476e-05,0.0,0.0,0.008596590909090908,9.912239823237476e-05,0.5813818181818182,0.028862463703115532,0.3920976032215588,0.006920296334513248,0.3284425544661459,0.009807395698447621,0.0,0.0
hiro_no_external,17700,0.6221032096650815,0.021814655609807592,13429.96499999857,195.53266706708507,0.5421032096650815,0.021814655609807592,0.5754644067796609,0.029862931572217578,0.4073898305084746,0.02985713298462799,0.008587570621468928,9.582451705992467e-05,0.00855819209039548,9.784585886432086e-05,0.0,0.0,0.00855819209039548,9.784585886432086e-05,0.581225988700565,0.02895283518022007,0.3923616061973043,0.006950582027796103,0.32855535955258913,0.009807420986207623,0.0,0.0
hiro_no_external,17800,0.6245220210377309,0.021922898980444135,13508.647999998555,197.16192932584914,0.5445220210377308,0.021922898980444135,0.5751606741573034,0.029960919016252266,0.4077651685393258,0.02995497082625273,0.008557303370786517,9.499424719419734e-05,0.00851685393258427,9.720025590499314e-05,0.0,0.0,0.00851685393258427,9.720025590499314e-05,0.5810337078651685,0.029038256253290116,0.39253933984487227,0.006990604773262011,0.3287364579263668,0.009805618891625009,0.0,0.0
hiro_no_external,17900,0.6262373420250402,0.02207066556975117,13587.64999999854,198.891940818407,0.5462373420250404,0.02207066556975117,0.574817877094972,0.030048825701195145,0.40819106145251394,0.030042361012462434,0.008515083798882682,9.420224933223313e-05,0.008475977653631284,9.723592330645716e-05,0.0,0.0,0.008475977653631284,9.723592330645716e-05,0.5807988826815642,0.029114636239159938,0.3930460019895223,0.006995496383346129,0.32854830729791523,0.009787404863824792,0.0,0.0
hiro_no_external,18000,0.6273161263984105,0.02214198612339779,13669.060999998523,200.4232590239954,0.5473161263984104,0.02214198612339779,0.5745911111111112,0.03013027357391067,0.40850000000000003,0.03012421328854024,0.008472222222222221,9.364070432603944e-05,0.008436666666666667,9.702049041617245e-05,0.0,0.0,0.008436666666666667,9.702049041617245e-05,0.5806511111111111,0.029188296182093353,0.39362544090677487,0.007006237856157932,0.3281979376713678,0.009781425097051072,0.0,0.0
hiro_no_external,18100,0.6284124696590534,0.022203456228210086,13749.411999998507,201.892920778299,0.5484124696590534,0.022203456228210086,0.5743259668508288,0.03021031407058841,0.40884640883977896,0.03020443211508991,0.008429834254143648,9.320145199095313e-05,0.008397790055248619,9.674224748883699e-05,0.0,0.0,0.008397790055248619,9.674224748883699e-05,0.5804861878453039,0.0292575783861188,0.39420279546187265,0.007019473927151846,0.3279195022880681,0.009793696361318872,0.0,0.0
hiro_no_external,18200,0.6294312737280082,0.02227524683606366,13831.018999998492,203.4454004571978,0.5494312737280083,0.02227524683606366,0.5741098901098901,0.03029025463069182,0.4091461538461538,0.030284667690137296,0.008386813186813186,9.271155470894241e-05,0.008357142857142858,9.669934649111486e-05,0.0,0.0,0.008357142857142858,9.669934649111486e-05,0.5803835164835165,0.02932570476678119,0.39476021445812576,0.007035538573155234,0.3275999178662692,0.009800316666380413,0.0,0.0
hiro_no_external,18300,0.6310142073110147,0.02229387660029465,13910.480999998475,204.7961721278282,0.5510142073110148,0.022293876600294648,0.5738808743169399,0.03033808005589233,0.40945136612021854,0.030332398234720368,0.008349726775956284,9.190359189858821e-05,0.008318032786885247,9.633605215603804e-05,0.0,0.0,0.008318032786885247,9.633605215603804e-05,0.5802622950819672,0.02936094310841975,0.3952059479819151,0.007069444774593334,0.3275128064219666,0.009825105320723343,0.0,0.0
hiro_no_external,18400,0.6331010226770004,0.02234070564139195,13987.957999998456,206.150919916542,0.5531010226770005,0.02234070564139195,0.5735576086956522,0.030369780304306437,0.4098489130434782,0.030363815817956306,0.008316304347826087,9.119931530060803e-05,0.008277173913043478,9.544638365233612e-05,0.0,0.0,0.008277173913043478,9.544638365233612e-05,0.5800239130434782,0.02938351974148845,0.3955778825823723,0.007105951910652025,0.3274486431249364,0.00983640120799384,0.0,0.0
hiro_no_external,18500,0.6352454175897545,0.022405376052754614,14065.941999998442,207.4360456317451,0.5552454175897544,0.022405376052754618,0.5732032432432432,0.030401435575763632,0.4102745945945946,0.030395565949613373,0.008278918918918918,9.090164343365247e-05,0.008243243243243244,9.56687885686082e-05,0.0,0.0,0.008243243243243244,9.56687885686082e-05,0.5797697297297297,0.029401587460604228,0.39591145211901896,0.00715183931144228,0.32736959493514567,0.009848222662868578,0.0,0.0
hiro_no_external,18600,0.6372345165677195,0.02250598001592235,14144.579999998428,208.83722115774157,0.5572345165677194,0.02250598001592235,0.5728720430107527,0.03043927780314263,0.41067741935483876,0.03043338247353768,0.008240860215053764,8.975389696487952e-05,0.008209677419354841,9.568610250587571e-05,0.0,0.0,0.008209677419354841,9.568610250587571e-05,0.5795215053763441,0.029429573718056126,0.39626050431257004,0.007191790998516599,0.32727991847101007,0.009867159833484046,0.0,0.0
hiro_no_external,18700,0.639103606817938,0.022674291844298845,14223.31199999841,210.38800503460152,0.5591036068179379,0.022674291844298845,0.5725401069518716,0.03047834737942255,0.41107914438502674,0.030472933166419625,0.008203208556149732,8.916874842728722e-05,0.008177540106951871,9.478841860865483e-05,0.0,0.0,0.008177540106951871,9.478841860865483e-05,0.5792652406417111,0.029460466491682987,0.3967285067684284,0.0071868034633521954,0.32716588321638773,0.009870848361039738,0.0,0.0
hiro_no_external,18800,0.6409517607095759,0.022834449805233553,14302.299999998393,211.8085809145907,0.560951760709576,0.022834449805233553,0.5723095744680851,0.030506484576689853,0.41138617021276597,0.030501941545509153,0.00816595744680851,8.841067035701297e-05,0.008138297872340425,9.41513586731522e-05,0.0,0.0,0.008138297872340425,9.41513586731522e-05,0.5791127659574468,0.0294787633800149,0.39718026078076946,0.007177752541328339,0.32710635203525085,0.009884452489299679,0.0,0.0
hiro_no_external,18900,0.6426148737061124,0.022958710722328586,14382.247999998383,213.18879799799333,0.5626148737061123,0.022958710722328586,0.5720920634920635,0.030538586754676304,0.4116751322751324,0.030534235163070033,0.008131216931216932,8.80753179660037e-05,0.0081015873015873,9.291384565034196e-05,0.0,0.0,0.0081015873015873,9.291384565034196e-05,0.5789989417989418,0.02949594697366199,0.39761891282463446,0.007174231957418638,0.32701944982384396,0.009896563414875366,0.0,0.0
hiro_no_external,19000,0.6442751556759845,0.023058972598311422,14461.919999998368,214.45950505454022,0.5642751556759846,0.023058972598311422,0.5718442105263158,0.030565901440161723,0.41199157894736843,0.03056187703697312,0.008100000000000001,8.720832198849398e-05,0.00806421052631579,9.288426135925134e-05,0.0,0.0,0.00806421052631579,9.288426135925134e-05,0.5788357894736842,0.029510681614198866,0.39802824835477685,0.007186879843500883,0.32689801744045205,0.009920627820188056,0.0,0.0
hiro_no_external,19100,0.6465940825061268,0.023348986131809555,14541.404999998349,215.99646079530228,0.5665940825061269,0.023348986131809555,0.5716094240837696,0.030600206128740867,0.4122931937172776,0.030596365966440914,0.008068062827225131,8.688060828462693e-05,0.00802931937172775,9.207614670824629e-05,0.0,0.0,0.00802931937172775,9.207614670824629e-05,0.5786670157068063,0.029537088791372703,0.3983662841937172,0.0071800407270104115,0.32686313815827867,0.009932772892051347,0.0,0.0
hiro_no_external,19200,0.648415481282761,0.023595778838474794,14621.438999998334,217.5189922147914,0.568415481282761,0.023595778838474794,0.5714020833333333,0.030640730681283774,0.4125708333333334,0.030637652441853593,0.008034375,8.661442961491467e-05,0.007992708333333334,9.144475400096525e-05,0.0,0.0,0.007992708333333334,9.144475400096525e-05,0.5785416666666666,0.029569923776209005,0.39880364623252257,0.007163499933384844,0.32672316665655854,0.009940438864860696,0.0,0.0
hiro_no_external,19300,0.6498422646054732,0.02373763963631621,14701.72699999832,218.94844686871204,0.5698422646054732,0.023737639636316206,0.5711896373056995,0.030683205549172834,0.41284145077720197,0.030679915528624178,0.00800518134715026,8.603125371344418e-05,0.007963730569948186,9.057306473269735e-05,0.0,0.0,0.007963730569948186,9.057306473269735e-05,0.5784134715025906,0.029599815601000903,0.3992704288925756,0.00715806964876372,0.32654894929949374,0.009960752465673538,0.0,0.0
hiro_no_external,19400,0.6520081531135706,0.0239481820044601,14780.616999998303,220.5469423383462,0.5720081531135706,0.0239481820044601,0.5709927835051546,0.03072847948039072,0.41310515463917524,0.030724738567112962,0.007968041237113404,8.577562851589283e-05,0.0079340206185567,9.084445525937657e-05,0.0,0.0,0.0079340206185567,9.084445525937657e-05,0.5782907216494845,0.029635468236056683,0.399570967068918,0.007146574245839156,0.32663265055153845,0.009975224936557683,0.0,0.0
hiro_no_external,19500,0.6544165648132855,0.024161159947566492,14858.075999998295,222.22119253296847,0.5744165648132856,0.024161159947566492,0.570734358974359,0.030768291645881074,0.4134307692307692,0.03076518575365106,0.007934358974358974,8.548593608474336e-05,0.007900512820512821,9.026651862904107e-05,0.0,0.0,0.007900512820512821,9.026651862904107e-05,0.5780964102564102,0.029665508933745584,0.3998774380539157,0.007130785818892729,0.3267798534259573,0.00997092872145541,0.0,0.0
hiro_no_external,19600,0.6565695799931761,0.02431423734658019,14935.588999998281,223.6464722905798,0.5765695799931759,0.02431423734658019,0.5703469387755102,0.030790799547753593,0.41387857142857143,0.030787797836660417,0.007903061224489796,8.423650734378e-05,0.007871428571428571,9.048521926267332e-05,0.0,0.0,0.007871428571428571,9.048521926267332e-05,0.5778040816326531,0.029671632026148694,0.4002908003454256,0.0071140681583478265,0.326737525854934,0.009967855044491465,0.0,0.0
hiro_no_external,19700,0.6583980802525119,0.02442503670633151,15013.623999998275,224.98705663125224,0.578398080252512,0.024425036706331508,0.5699005076142132,0.0308072465244492,0.414384771573604,0.03080440167063184,0.007877157360406091,8.352532422996145e-05,0.00783756345177665,9.036359387060314e-05,0.0,0.0,0.00783756345177665,9.036359387060314e-05,0.5774263959390863,0.029675304118072263,0.40082319088709256,0.007080987022352019,0.3265215822873289,0.009949580826534557,0.0,0.0
hiro_no_external,19800,0.6601919468113422,0.02454317849497547,15091.678999998272,226.22547412961174,0.5801919468113422,0.02454317849497547,0.5694363636363636,0.03081790399878127,0.41491818181818174,0.030815134178776515,0.007842424242424244,8.322053421642823e-05,0.007803030303030304,8.987536140902633e-05,0.0,0.0,0.007803030303030304,8.987536140902633e-05,0.577049494949495,0.029670311009018773,0.401445455396427,0.007019350663075946,0.3261938972458892,0.009906610025227561,0.0,0.0
hiro_no_external,19900,0.6620207485887335,0.02461453851483404,15170.288999998269,227.44060325465867,0.5820207485887334,0.02461453851483404,0.569054271356784,0.03084095838866847,0.4153597989949749,0.03083754182192206,0.007809045226130653,8.265233576237908e-05,0.007776884422110553,8.905772151235298e-05,0.0,0.0,0.007776884422110553,8.905772151235298e-05,0.5767969849246232,0.02967101669437404,0.4019868388736186,0.006978197590881208,0.3258843419530389,0.009872823655669145,0.0,0.0
hiro_no_external,20000,0.6634787495058982,0.024645790351600548,15249.32799999827,228.51332721909912,0.5834787495058983,0.024645790351600545,0.5686720000000001,0.030866089019293306,0.41581,0.030863226847310885,0.0077729999999999995,8.227889356651931e-05,0.007744999999999999,8.905684953432607e-05,0.0,0.0,0.007744999999999999,8.905684953432607e-05,0.5765150000000001,0.029677505198313393,0.40254413172856784,0.00694891769530622,0.32553575159433534,0.009855443280442605,0.0,0.0
hiro_no_lp,100,0.08934725096467756,0.0008510804981713879,20.123,3.9628569394376294,0.009347250964677563,0.0008510804981713881,0.163,0.041321289665157315,0.7662,0.04463538451744768,0.0502,0.02094207755321563,0.0206,0.00214590259778576,0.0,0.0,0.0206,0.00214590259778576,0.163,0.041321289665157315,0.36664715311040647,0.013213678314662072,0.5402462620353494,0.026886886148408555,0.0,0.0
hiro_no_lp,200,0.10053666079958877,0.0015267964178009791,33.76900000000001,6.022235141709502,0.020536660799588755,0.0015267964178009791,0.11910000000000003,0.028944242668853325,0.8118000000000001,0.03396149079682541,0.049800000000000004,0.020612538288475722,0.019299999999999998,0.0014428571428571429,0.0,0.0,0.019299999999999998,0.0014428571428571429,0.11910000000000003,0.028944242668853325,0.3511583225731051,0.014713883793346066,0.516273155695906,0.028888675127164417,0.0,0.0
hiro_no_lp,300,0.11238488369089165,0.002066730257254585,42.68500000000004,6.869346915159876,0.03238488369089163,0.002066730257254585,0.08633333333333335,0.01930639690494441,0.8449333333333334,0.027218980972293357,0.04913333333333332,0.020907269618544035,0.0196,0.001071756563553158,0.0,0.0,0.0196,0.001071756563553158,0.08633333333333335,0.01930639690494441,0.35168965531085017,0.014270433647783682,0.5200835360608806,0.028616294965024755,0.0,0.0
hiro_no_lp,400,0.12401969039241141,0.00262356853442683,51.818000000000055,7.54275591923424,0.04401969039241141,0.00262356853442683,0.06945,0.014539932697820262,0.8631,0.024308661427733188,0.048150000000000005,0.02064308081935169,0.019299999999999998,0.0009120508399721354,0.0,0.0,0.019299999999999998,0.0009120508399721354,0.06945,0.014539932697820262,0.3532677170862173,0.01302074738253597,0.5298909888497123,0.025801338767056984,0.0,0.0
hiro_no_lp,500,0.1349683086778703,0.002703761068482648,61.19400000000008,8.058162630500348,0.0549683086778703,0.0027037610684826478,0.06004,0.01153953134548667,0.86944,0.022949388147106026,0.05112,0.020798128644232413,0.0194,0.0008745844494293696,0.0,0.0,0.0194,0.0008745844494293696,0.06004,0.01153953134548667,0.3542531296321784,0.011190052766343156,0.5358024088589898,0.023023726968317528,0.0,0.0
hiro_no_lp,600,0.14571526537173202,0.0028987588879371812,72.56800000000008,8.531638089475925,0.06571526537173202,0.0028987588879371812,0.05666666666666667,0.009676865368289933,0.8694,0.022337635893806284,0.05493333333333334,0.021079751382958648,0.019,0.0007982406959162004,0.0,0.0,0.019,0.0007982406959162004,0.05666666666666667,0.009676865368289933,0.35537196047164576,0.00999740153633272,0.5417111170876324,0.0211222573533499,0.0,0.0
hiro_no_lp,700,0.1564798694706323,0.0031516248906026667,84.1310000000001,8.771411690304854,0.0764798694706323,0.0031516248906026667,0.0542,0.008798774099610506,0.8668571428571429,0.022781361255597946,0.05997142857142857,0.021745661312605146,0.01897142857142857,0.0007819709397438725,0.0,0.0,0.01897142857142857,0.0007819709397438725,0.0542,0.008798774099610506,0.3548073166976187,0.009314807350419781,0.5425632606271639,0.019165901168985214,0.0,0.0
hiro_no_lp,800,0.16696177218011493,0.0032370123507095725,94.94900000000008,9.120150429523795,0.08696177218011494,0.0032370123507095725,0.050875000000000004,0.007973749182185765,0.8667999999999999,0.02209658644798018,0.06387500000000002,0.021147660229048165,0.01845,0.0007156772160345895,0.0,0.0,0.01845,0.0007156772160345895,0.050875000000000004,0.007973749182185765,0.3533777929556514,0.00907550700999064,0.5426971977828401,0.01817547534657928,0.0,0.0
hiro_no_lp,900,0.17708036847890693,0.003379050529169442,105.53100000000013,9.69300598790864,0.09708036847890691,0.003379050529169442,0.04908888888888889,0.007155804139285716,0.8646888888888887,0.02090459413462707,0.06802222222222222,0.020221830750490583,0.018199999999999997,0.0006643117895168699,0.0,0.0,0.018199999999999997,0.0006643117895168699,0.04908888888888889,0.007155804139285716,0.3534082597188466,0.0088798242382159,0.5450610277528657,0.017875838103342905,0.0,0.0
hiro_no_lp,1000,0.1866472225756851,0.003682035856457385,114.39800000000018,10.136694904742708,0.1066472225756851,0.003682035856457385,0.04578,0.006460320962520013,0.8601199999999999,0.020549107731758786,0.07586,0.019871567422745862,0.018240000000000003,0.0006243756064735262,0.0,0.0,0.018240000000000003,0.0006243756064735262,0.04578,0.006460320962520013,0.354840305555366,0.008703827770454286,0.5489469873145534,0.017856927578304413,0.0,0.0
hiro_no_lp,1100,0.1955380442117362,0.003990085570719914,126.53300000000019,10.505916565324085,0.11553804421173622,0.003990085570719914,0.04469090909090908,0.0059419443491168225,0.8524363636363635,0.02080813637456981,0.08481818181818182,0.020109788894407503,0.018054545454545455,0.0005613094586011015,0.0,0.0,0.018054545454545455,0.0005613094586011015,0.04469090909090908,0.0059419443491168225,0.35581058150030437,0.008460798752522328,0.550912756365565,0.01752273497726854,0.0,0.0
hiro_no_lp,1200,0.20366916577404165,0.004146410263086279,137.22500000000025,10.783888894729838,0.12366916577404163,0.004146410263086279,0.04295,0.005481478295897012,0.8449333333333334,0.021447489532722377,0.09388333333333333,0.020750100537963685,0.018233333333333334,0.0005592147069197788,0.0,0.0,0.018233333333333334,0.0005592147069197788,0.04295,0.005481478295897012,0.3574620628031457,0.007908172838839135,0.5524124806042222,0.01677863062960232,0.0,0.0
hiro_no_lp,1300,0.21137591528362898,0.004366878107059713,147.54100000000028,11.25021847316209,0.13137591528362896,0.004366878107059713,0.04107692307692307,0.00504605046415522,0.8374615384615386,0.02227906190674355,0.10321538461538463,0.02156348277522478,0.018246153846153846,0.0005126300012427418,0.0,0.0,0.018246153846153846,0.0005126300012427418,0.04107692307692307,0.00504605046415522,0.3592673922242165,0.0074735682869643775,0.5545982230605624,0.016270671415736435,0.0,0.0
hiro_no_lp,1400,0.21953425955819,0.004674297012294391,157.1680000000003,11.747849022398142,0.13953425955819,0.004674297012294391,0.0395,0.0047017347724948415,0.8299714285714285,0.023315814847241285,0.11234285714285715,0.02263625999487552,0.018185714285714284,0.0005016466014898726,0.0,0.0,0.018185714285714284,0.0005016466014898726,0.0395,0.0047017347724948415,0.3601561001476422,0.007147416160518719,0.5565827410814704,0.016006756815076267,0.0,0.0
hiro_no_lp,1500,0.22728793723943966,0.005063627649368602,164.65500000000029,12.0438084906388,0.14728793723943964,0.005063627649368602,0.038106666666666664,0.00441269494118854,0.8216933333333333,0.024408460746410666,0.12196,0.023798697805417,0.01824,0.000480272031758873,0.0,0.0,0.01824,0.000480272031758873,0.038106666666666664,0.00441269494118854,0.3613430590334907,0.00693469361519227,0.5604605890783495,0.015776558419697367,0.0,0.0
hiro_no_lp,1600,0.23485795972386164,0.005424332412055165,172.06600000000032,12.34259031126919,0.15485795972386163,0.005424332412055166,0.036887500000000004,0.004159238318834008,0.8139624999999999,0.02532694762793099,0.13119999999999998,0.024769684246131622,0.01795,0.00044393589811216337,0.0,0.0,0.01795,0.00044393589811216337,0.036887500000000004,0.004159238318834008,0.36230500186276005,0.006956786304991144,0.564613989870082,0.015673850880219876,0.0,0.0
hiro_no_lp,1700,0.24178751018203426,0.0056283372154229665,180.9730000000003,12.856910014558252,0.16178751018203424,0.0056283372154229665,0.03677647058823529,0.00393863098891013,0.8051294117647059,0.026078862434645755,0.1400941176470588,0.025626892519862027,0.018000000000000002,0.000404410400521545,0.0,0.0,0.018000000000000002,0.000404410400521545,0.03677647058823529,0.00393863098891013,0.36345827003586595,0.006696932473501272,0.567728560188905,0.01550530308701875,0.0,0.0
hiro_no_lp,1800,0.2490005484420395,0.005952192635533125,190.24500000000026,13.455665694632623,0.1690005484420395,0.005952192635533125,0.03643333333333333,0.0038782845376403824,0.7974222222222223,0.026919346891918227,0.14793333333333336,0.026512370316390026,0.018211111111111112,0.00036136481581407404,0.0,0.0,0.018211111111111112,0.00036136481581407404,0.03643333333333333,0.0038782845376403824,0.3641250571582348,0.006425468716133705,0.57020735541709,0.015353907373368418,0.0,0.0
hiro_no_lp,1900,0.2566092937734246,0.0063388617651356175,199.84000000000017,14.025402173287132,0.17660929377342463,0.0063388617651356175,0.03618947368421053,0.003912739188244779,0.7911894736842104,0.027655230264479826,0.1545157894736842,0.027319807647109513,0.018105263157894735,0.000346843987809648,0.0,0.0,0.018105263157894735,0.000346843987809648,0.03618947368421053,0.003912739188244779,0.3643934936257254,0.006277654255943976,0.571329455188304,0.015110227996225144,0.0,0.0
hiro_no_lp,2000,0.26444242879538216,0.006703874984468258,210.96300000000016,14.984250698650161,0.1844424287953821,0.006703874984468259,0.03678000000000001,0.004170943220296673,0.7852000000000001,0.028233743742449132,0.16006,0.02801948534830134,0.01796,0.0003422136819030365,0.0,0.0,0.01796,0.0003422136819030365,0.03678000000000001,0.004170943220296673,0.36422961516602953,0.0063016269346817195,0.5726390782511426,0.014766078231747927,0.0,0.0
hiro_no_lp,2100,0.27271539271408146,0.007074767468393098,222.4150000000001,15.839901131545625,0.19271539271408147,0.007074767468393098,0.03754285714285714,0.004282070797648261,0.7799904761904761,0.028746761953800135,0.1645904761904762,0.02865541837052657,0.017876190476190476,0.00032402953710041355,0.0,0.0,0.017876190476190476,0.00032402953710041355,0.03754285714285714,0.004282070797648261,0.3637730932086168,0.0062503734877787445,0.5746607076464819,0.014373729450341021,0.0,0.0
hiro_no_lp,2200,0.2809819962456455,0.007416794753043224,234.45999999999995,16.87938067100601,0.2009819962456455,0.007416794753043224,0.03814545454545454,0.004468435426719213,0.7756818181818181,0.029169947851321994,0.1684818181818182,0.02920223541465654,0.01769090909090909,0.0003186029547988281,0.0,0.0,0.01769090909090909,0.0003186029547988281,0.03814545454545454,0.004468435426719213,0.3632426159353668,0.006214681353773003,0.5767112498129393,0.014034028550549313,0.0,0.0
hiro_no_lp,2300,0.28959237354485845,0.007604112096162131,247.38899999999984,18.022599151722506,0.20959237354485843,0.007604112096162131,0.03798260869565217,0.004553142606613322,0.773391304347826,0.029178590558576852,0.17096521739130435,0.029179231243723545,0.017660869565217393,0.00032175831497517106,0.0,0.0,0.017660869565217393,0.00032175831497517106,0.03798260869565217,0.004553142606613322,0.36250386988198696,0.0061836105180318015,0.5769640295224302,0.013714288283650955,0.0,0.0
hiro_no_lp,2400,0.29734657620851856,0.008057768598539398,259.8639999999997,18.53518408490238,0.21734657620851855,0.008057768598539398,0.03775833333333333,0.004392903761528345,0.7699083333333333,0.029476306566622687,0.17469166666666663,0.02930235398842623,0.01764166666666667,0.0003197952328126628,0.0,0.0,0.01764166666666667,0.0003197952328126628,0.03775833333333333,0.004392903761528345,0.3627644905386193,0.006174505290976875,0.5782065908927063,0.013400593050821745,0.0,0.0
hiro_no_lp,2500,0.30495171140001376,0.008499219801264973,273.69599999999946,19.562541039403836,0.22495171140001374,0.008499219801264973,0.038144000000000004,0.004317229043292108,0.765712,0.02967465497830821,0.17864800000000003,0.029415031315048877,0.017496,0.0003123179959788498,0.0,0.0,0.017496,0.0003123179959788498,0.038144000000000004,0.004317229043292108,0.3629521044292032,0.006082284272304197,0.5795427499072167,0.013261729705771821,0.0,0.0
hiro_no_lp,2600,0.3121905922978983,0.00881247924482341,284.7009999999993,20.23011633981475,0.2321905922978983,0.00881247924482341,0.03811538461538462,0.004243071168442279,0.7608307692307693,0.029598409700194738,0.183623076923077,0.029405996088645987,0.017430769230769232,0.00031399356282104957,0.0,0.0,0.017430769230769232,0.00031399356282104957,0.03811538461538462,0.004243071168442279,0.36341896296887666,0.005934223286259486,0.582365171851645,0.01291417117109761,0.0,0.0
hiro_no_lp,2700,0.31955921599066295,0.009157977948974844,294.9129999999991,20.94145584914339,0.23955921599066293,0.009157977948974844,0.037607407407407416,0.004169919247828633,0.7565851851851852,0.029587843342679606,0.18834814814814813,0.02951437563335235,0.01745925925925926,0.00031050763916710896,0.0,0.0,0.01745925925925926,0.00031050763916710896,0.037607407407407416,0.004169919247828633,0.36371605092699516,0.005727249893492832,0.5851149426058888,0.01247647686657285,0.0,0.0
